BW,img_resolution,gpu_power,av_end2end_delay,av_gpu_delay,av_num_obj,AP1,powermeter_av,rapl_av,clocksp_av
0.0,0.40816326530612224,0.357429718875502,0.058150365934797076,0.9673402735252092,0.07692307692307693,0.54,0.8448953347145818,0.17244598559615895,0.0805402701350677
0.4444444444444445,0.9387755102040816,0.4337349397590361,0.05659791528055001,0.6476832006531946,0.7692307692307694,0.15999999999999992,0.01493177109380582,0.17204587890104026,0.7063531765882942
0.11111111111111112,0.4489795918367345,0.5381526104417671,0.3489243734752717,0.7156562563788529,0.6923076923076923,0.06000000000000005,0.9430592269772097,0.05214723926380367,0.2141070535267635
0.11111111111111112,0.40816326530612224,0.7871485943775101,0.023752495009980043,0.6454378444580527,0.7692307692307694,0.6399999999999999,0.8982639136957921,0.5534809282475326,0.18709354677338674
0.4444444444444445,0.9183673469387754,0.8072289156626505,0.1329119538700377,0.6909573382322923,0.0,0.72,0.32957062227620204,0.9953320885569483,0.25812906453226625
0.11111111111111112,0.5306122448979591,0.9036144578313253,0.40208471944998897,0.4057971014492754,0.7692307692307694,0.32000000000000006,0.7810959491319569,0.8703654307815418,0.5242621310655329
1.0,0.8775510204081631,0.8875502008032129,0.2588378797959636,0.6044090630740968,0.0,0.74,0.19432735586197045,0.6073619631901841,0.30865432716358177
0.0,0.9183673469387754,0.20883534136546186,0.23830117542692394,0.5997142273933456,0.4615384615384616,0.8600000000000001,0.25934128741873264,0.25046679114430515,0.7008504252126064
0.0,0.9591836734693875,0.8112449799196787,0.0033932135728542917,0.923862012655644,0.38461538461538464,0.8200000000000001,0.8911909694934629,0.24459855961589755,0.058529264632316336
1.0,0.8775510204081631,0.8072289156626505,0.08875582168995344,0.8838538477240254,1.0000000000000002,0.3600000000000001,0.38093877259412734,0.6076287009869299,0.06953476738369191
0.4444444444444445,0.9183673469387754,0.42971887550200805,0.2091151031270792,0.22147377015717493,1.0000000000000002,0.6399999999999999,0.06572837036507823,0.5484129101093624,0.13606803401700862
0.0,0.06122448979591821,0.6144578313253012,0.28221335107562656,0.773423147581139,0.6923076923076923,0.6799999999999999,0.4034435950560834,0.50920245398773,0.02051025512756377
0.0,0.5714285714285712,0.7951807228915663,0.5522510534486582,0.3241477852622985,0.4615384615384616,0.3600000000000001,0.6022004715296135,0.8171512403307548,0.9194597298649325
0.11111111111111112,0.1428571428571428,0.048192771084337366,0.0010423597249944556,0.4033476219636661,0.5384615384615385,0.8600000000000001,0.15553332857040797,0.6473726327020539,0.6718359179589795
0.4444444444444445,0.26530612244897944,0.12851405622489961,0.04701707695719672,0.35252092263727297,0.15384615384615385,0.3400000000000001,0.9359148388940489,0.8512936783142171,0.7993996998499249
1.0,0.16326530612244894,0.7791164658634537,0.010467952982923042,0.21922841396203305,0.3076923076923077,0.8,0.9534185896977926,0.330221392371299,0.8289144572286142
0.4444444444444445,0.8163265306122447,0.44979919678714864,0.05240629851408295,0.6860583792610736,1.0000000000000002,0.21999999999999997,0.8669000500107168,0.9734595892237929,0.6538269134567285
0.11111111111111112,0.5510204081632653,0.33333333333333337,0.03009536482590375,0.5474586650336803,0.6153846153846154,0.74,0.049867828820461535,0.27180581488396904,0.4992496248124063
0.11111111111111112,0.6734693877551019,0.02409638554216867,0.08990907074739411,0.38293529291692185,0.5384615384615385,0.5,0.014574551689647788,0.22859429181114965,0.6108054027013508
0.4444444444444445,0.36734693877551017,0.08032128514056228,0.13069416722111335,0.21575831802408654,0.7692307692307694,0.6399999999999999,0.9096949346288491,0.11616431048279541,0.46073036518259136
0.0,0.26530612244897944,0.321285140562249,0.05174096251940563,0.45254133496631965,0.3076923076923077,0.24,0.9200542973494322,0.8412910109362497,0.6988494247123562
1.0,0.6122448979591835,0.5381526104417671,0.25737414060767355,0.428658909981629,0.38461538461538464,0.3999999999999999,0.9109094806029865,0.43504934649239796,0.673336668334167
0.4444444444444445,0.8163265306122447,0.7309236947791165,0.036349523175870486,0.4770361298224127,0.07692307692307693,0.48,0.11109523469314855,0.04294478527607362,0.3046523261630816
0.0,0.9183673469387754,0.4257028112449799,0.06296296296296297,0.3247601551337008,0.5384615384615385,0.96,0.38058155318996933,0.6864497199253135,0.8379189594797398
1.0,0.5918367346938773,0.14056224899598393,0.10248392104679531,0.69034496836089,0.38461538461538464,0.19999999999999996,0.923340715867686,0.6313683648973059,0.6943471735867934
0.0,0.12244897959183665,0.1204819277108434,0.13515191838545132,0.8022045315370484,0.8461538461538463,0.45999999999999996,0.2063299278416804,0.061082955454787924,0.583791895947974
1.0,0.6326530612244896,0.004016064257028135,0.09472166777556,0.856909573382323,0.38461538461538464,0.8999999999999999,0.5853397156533544,0.18418244865297412,0.7593796898449225
1.0,0.4489795918367345,0.15662650602409636,0.008715901530272789,0.454990814451929,0.07692307692307693,0.32000000000000006,0.8538258198185327,0.900373432915444,0.5387693846923463
0.11111111111111112,0.3265306122448979,0.6506024096385542,0.14990019960079842,0.8326189018166973,0.6923076923076923,0.3799999999999999,0.99021218832607,0.8807682048546279,0.6228114057028515
0.0,0.46938775510204067,0.3775100401606426,0.0035928143712574854,0.2516840171463564,0.4615384615384616,0.41999999999999993,0.021790383653640083,0.42451320352093885,0.33566783391695854
0.11111111111111112,0.8775510204081631,0.5662650602409638,0.01869594145043247,0.29210042865891,0.8461538461538463,0.54,0.9325569764949634,0.004267804747932785,0.39219609804902467
0.4444444444444445,0.7551020408163263,0.0642570281124498,0.09410068751386118,0.49397836293121045,0.38461538461538464,0.0,0.4729584911052369,0.1381701787143238,0.25862931465732864
0.0,0.7551020408163263,0.15662650602409636,0.04836992681304059,0.6313533374157991,0.23076923076923078,0.0,0.47088661856112035,0.35436116297679376,0.12206103051525763
0.4444444444444445,0.7551020408163263,0.15261044176706826,0.11017964071856289,0.2126964686670749,0.6923076923076923,0.28,0.8048153175680504,0.1983195518805015,0.01700850425212619
1.0,0.4489795918367345,0.49397590361445787,0.08997560434686185,0.9628495611349255,0.9230769230769231,0.98,0.2992784168036008,0.9071752467324619,0.8044022011005503
0.4444444444444445,0.6530612244897958,0.646586345381526,0.11760922599245954,0.8295570524596856,0.07692307692307693,0.45999999999999996,0.2021861827534472,0.09895972259269137,0.2166083041520761
1.0,0.857142857142857,0.2811244979919678,0.06455976935018852,0.798326189018167,1.0000000000000002,0.98,0.7428734728870473,0.07268604961323016,0.16458229114557277
0.11111111111111112,0.8367346938775508,0.751004016064257,0.18310046573519628,0.6115533782404572,0.23076923076923078,0.30000000000000004,0.9995713367150104,0.4935982928781008,0.0830415207603803
0.0,0.7551020408163263,0.2048192771084337,0.2979596362829896,0.711573790569504,0.8461538461538463,0.98,0.4684575266128457,0.21645772205921576,0.6623311655827915
0.11111111111111112,0.3265306122448979,0.27710843373493976,0.0,0.5921616656460502,0.07692307692307693,0.5800000000000001,0.6097020790169323,0.8539610562816751,0.6978489244622312
0.11111111111111112,0.204081632653061,0.43775100401606426,0.04333555111998226,0.8987548479281486,0.07692307692307693,0.10000000000000009,0.5490462241908981,0.2459322485996266,0.015007503751875984
1.0,0.08163265306122436,0.7751004016064257,0.0809270348192504,0.8175137783221066,0.15384615384615385,0.5800000000000001,0.8366078445381154,0.47906108295545474,0.014507253626813377
0.11111111111111112,0.020408163265305923,0.44979919678714864,0.3163007318695942,0.5668503776280874,0.15384615384615385,0.74,0.20890190755161822,0.8335556148306213,0.5077538769384693
1.0,0.6122448979591835,0.38955823293172687,0.04187181193169217,0.589303939579506,0.38461538461538464,0.52,0.6738586840037152,0.7413977060549479,0.4392196098049026
1.0,0.7551020408163263,0.7951807228915663,0.08035041029053006,0.5576648295570524,0.0,0.06000000000000005,0.9064799599914268,0.6556415044011736,0.7073536768384192
0.11111111111111112,0.7346938775510203,0.048192771084337366,0.012685739631847416,0.5288834456011431,0.0,0.32000000000000006,0.17696649281989,0.3791677780741531,0.6463231615807905
0.4444444444444445,0.9591836734693875,0.29718875502008035,0.09636282989576404,0.7479077362727087,0.0,0.8,0.5508323212116883,0.408375566817818,0.9179589794897449
0.0,0.18367346938775508,0.18473895582329317,0.0017964071856287427,0.0028577260665441917,0.38461538461538464,0.21999999999999997,0.3552904193755805,0.8548946385702854,0.4117058529264632
0.11111111111111112,0.2448979591836733,0.2248995983935743,0.14630738522954093,0.5007144315166361,1.0000000000000002,0.76,0.4644566692862757,0.5062683382235262,0.0785392696348175
0.4444444444444445,0.5306122448979591,0.8032128514056224,0.02772233311155467,0.465605225556236,0.3076923076923077,0.21999999999999997,0.7478031006644281,0.6000266737796747,0.5282641320660331
0.0,0.6530612244897958,0.21285140562248997,0.0432024839210468,0.4664217187181057,0.5384615384615385,0.26,0.4598128170322212,0.27140570818885035,0.0835417708854429
0.4444444444444445,0.18367346938775508,0.08032128514056228,0.1379685074295853,0.6717697489283527,0.07692307692307693,0.32000000000000006,0.3970136457812389,0.3519605228060816,0.18509254627313654
0.11111111111111112,0.9795918367346936,0.008032128514056242,0.07059214903526281,0.07919983670136763,0.23076923076923078,0.8600000000000001,0.34028720440094307,0.7943451587089891,0.424712356178089
0.11111111111111112,0.0,0.321285140562249,0.027434020847194502,0.0622576035925699,0.38461538461538464,0.56,0.9709937843823678,0.47892771405708184,0.2981490745372686
1.0,0.8163265306122447,0.9518072289156626,0.039454424484364606,0.8009797917942437,0.0,0.06000000000000005,0.9788526112738446,0.26420378767671376,0.7938969484742371
0.4444444444444445,0.6326530612244896,0.8393574297188754,0.28119316921712134,0.2098387426005307,0.4615384615384616,0.8600000000000001,0.14317353718653997,0.6899173112830088,0.6628314157078539
0.11111111111111112,0.30612244897959173,0.4618473895582329,0.01996007984031936,0.04347826086956522,0.07692307692307693,0.9199999999999999,0.22469100521540333,0.0902907441984529,0.07803901950975489
0.0,0.8979591836734693,0.7269076305220883,0.5547349744954536,0.9828536436007347,0.23076923076923078,0.74,0.7490890905193971,0.9491864497199252,0.8084042021010505
1.0,0.8367346938775508,0.5220883534136546,0.04415613218008428,0.6376811594202899,0.23076923076923078,0.5,0.5009644923912268,0.7571352360629502,0.591295647823912
0.4444444444444445,0.0,0.9959839357429717,0.03992015968063872,0.1298224127372933,0.0,0.24,0.38093877259412734,0.6062950120032009,0.24112056028014006
0.0,0.7755102040816324,0.8433734939759036,0.2091151031270792,0.0357215758318024,0.0,0.5800000000000001,0.9909266271343861,0.3930381435049346,0.2901450725362682
1.0,0.7142857142857142,0.28915662650602403,0.009004213794632955,0.9728516023678302,0.5384615384615385,0.52,0.6116310637993856,0.521072285942918,0.15857928964482237
0.0,0.7551020408163263,0.24497991967871482,0.00849412286538035,0.7887323943661971,0.8461538461538463,0.8999999999999999,0.5362577695220405,0.8356895172045877,0.06253126563281652
0.11111111111111112,0.6734693877551019,0.8514056224899599,0.2501885118651586,0.29210042865891,0.15384615384615385,0.15999999999999992,0.41951846824319494,0.8547612696719125,0.41420710355177603
0.11111111111111112,0.6122448979591835,0.7630522088353413,0.10248392104679531,0.9916309450908349,0.15384615384615385,0.5,0.9614917482317641,0.927047212590024,0.01950975487743878
1.0,0.510204081632653,0.35341365461847385,0.12667997338656023,0.8742600530720556,0.9230769230769231,0.48,0.7217260841608918,0.8967724726593758,0.287143571785893
0.4444444444444445,0.2448979591836733,0.5622489959839357,0.21177644710578844,0.06960604204939783,0.15384615384615385,0.56,0.2458383939415589,0.013336889837289936,0.3126563281640822
0.0,0.9387755102040816,0.16867469879518074,0.1406520292747838,0.883241477852623,0.3076923076923077,0.17999999999999994,0.6621418875473317,0.29807948786343025,0.6878439219609804
0.4444444444444445,0.6530612244897958,0.38955823293172687,0.06021290751829674,0.2680138803837518,0.07692307692307693,0.48,0.9000500107165822,0.4069085089357161,0.18959479739869933
0.11111111111111112,0.5714285714285712,0.8353413654618475,0.04324683965402529,0.9810165339865278,0.6153846153846154,0.17999999999999994,0.3653640065728371,0.19658575620165375,0.1535767883941972
0.11111111111111112,0.204081632653061,0.9036144578313253,0.054734974495453545,0.5676668707899571,0.5384615384615385,0.56,0.7756662141887548,0.0029341157642037707,0.9434717358679339
1.0,0.4285714285714284,0.49397590361445787,0.003770237303171435,0.35190855276587063,0.8461538461538463,0.8200000000000001,0.30335071801100233,0.2835422779407842,0.967983991995998
0.0,0.6326530612244896,0.0642570281124498,0.023774672876469286,0.9724433557868952,0.8461538461538463,0.020000000000000018,0.7108666142744875,0.2883435582822086,0.9329664832416209
1.0,0.0,0.24497991967871482,0.060656464848081626,0.0463359869361094,0.7692307692307694,0.94,0.505822676287776,0.47759402507335286,0.036518259129564745
1.0,0.3877551020408161,0.6385542168674698,0.27638057218895545,0.30781792202490305,0.4615384615384616,0.48,0.8131028077445167,0.8056815150706855,0.705352676338169
0.11111111111111112,0.5510204081632653,0.5060240963855421,0.009403415391439345,0.5725658297611758,0.6923076923076923,0.5,0.3366435664785311,0.05294745265404108,0.2161080540270135
0.4444444444444445,0.7346938775510203,0.6385542168674698,6.653359946773121e-05,0.0034700959379465185,0.7692307692307694,0.3799999999999999,0.842323355004644,0.6879167778074153,0.613806903451726
0.4444444444444445,0.3877551020408161,0.0963855421686747,0.01794189398979818,0.270871606450296,0.6923076923076923,0.6200000000000001,0.1796099164106594,0.7267271272339291,0.10755377688844425
0.4444444444444445,0.2857142857142856,0.5542168674698795,0.015657573741406076,0.6025719534598898,0.23076923076923078,0.8999999999999999,0.5781238836893621,0.86983195518805,0.10855427713856924
0.0,0.8163265306122447,0.3373493975903614,0.15777334220447994,0.07879159012043274,0.6923076923076923,0.8799999999999999,0.4495248981924699,0.9559882635369432,0.4217108554277138
1.0,0.8163265306122447,0.8875502008032129,0.1188068307828787,0.2302510716472749,1.0000000000000002,0.8400000000000001,0.895191826820033,0.4819951987196585,0.3801900950475239
0.11111111111111112,0.2448979591836733,0.3293172690763052,0.28713683743623863,0.008369054909165133,0.9230769230769231,0.1399999999999999,0.031292419804243785,0.09175780208055481,0.39669834917458724
0.4444444444444445,0.346938775510204,0.5140562248995983,0.03750277223331116,0.38109818330271483,0.7692307692307694,0.15999999999999992,0.5782667714510252,0.5765537476660443,0.976488244122061
0.0,0.3265306122448979,0.8714859437751005,0.002883122643601686,0.12410696060420492,1.0000000000000002,0.24,0.19168393227120098,0.8378234195785541,0.40370185092546285
1.0,0.9591836734693875,0.07228915662650601,0.051874029718341104,0.6952439273321086,0.07692307692307693,0.040000000000000036,0.6619989997856685,0.7931448386236328,0.4212106053026514
1.0,0.9795918367346936,0.357429718875502,0.20971390552228877,0.8240457236170647,1.0000000000000002,0.94,0.7980995927698794,0.843558282208589,0.5532766383191596
0.11111111111111112,0.9999999999999998,0.7710843373493975,0.14486582390774008,0.511328842620943,0.0,0.78,0.6678573980138602,0.893838356895172,0.005002501250625402
0.0,0.693877551020408,0.7710843373493975,0.17425149700598802,0.07021841192080017,1.0000000000000002,0.56,0.6957205115381869,0.7832755401440383,0.7003501750875438
0.4444444444444445,0.9387755102040816,0.8072289156626505,0.06400532268795742,0.49785670545009186,0.6153846153846154,0.8999999999999999,0.6772879902836323,0.2748732995465457,0.5947973986993498
0.0,0.18367346938775508,0.31726907630522094,0.021689953426480373,0.9095733823229231,0.7692307692307694,0.78,0.594841751803958,0.42704721259002404,0.19509754877438734
0.11111111111111112,0.46938775510204067,0.10040160642570281,0.47638057218895546,0.5799142682180037,0.7692307692307694,0.3799999999999999,0.623204972494106,0.2614030408108829,0.5447723861930966
1.0,0.16326530612244894,0.9236947791164659,0.0059436682191173216,0.7621963666054298,0.9230769230769231,0.54,0.8486104165178254,0.8047479327820752,0.11805902951475744
0.11111111111111112,0.04081632653061207,0.2811244979919678,0.07265469061876248,0.649316186976934,0.8461538461538463,0.8999999999999999,0.06787168679002645,0.3878367564683915,0.6683341670835419
0.4444444444444445,0.5918367346938773,0.5341365461847389,0.4195165225105345,0.8007756685037763,0.4615384615384616,0.5,0.31799671358148174,0.7602027207255269,0.5342671335667835
0.4444444444444445,0.2857142857142856,0.5381526104417671,0.030028831226436018,0.3476219636660543,0.15384615384615385,0.94,0.17510895191826822,0.6880501467057882,0.33616808404202114
0.4444444444444445,0.12244897959183665,0.7871485943775101,0.17223331115546686,0.011839150847111658,0.38461538461538464,0.32000000000000006,0.8051725369722084,0.8348893038143503,0.7988994497248625
0.4444444444444445,0.5510204081632653,0.357429718875502,0.12060323796850744,0.42416819759134516,0.38461538461538464,0.6399999999999999,0.579767092948489,0.025473459589223785,0.9199599799899949
1.0,0.3877551020408161,0.8112449799196787,0.07853182523841207,0.8462951622780159,0.3076923076923077,0.6000000000000001,0.7906694291633922,0.47919445185382764,0.0035017508754378035
1.0,0.6734693877551019,0.24899598393574293,0.2809492126857397,0.7672994488671158,0.3076923076923077,0.1399999999999999,0.747302993498607,0.08415577487329953,0.5807903951975988
0.4444444444444445,0.4489795918367345,0.5823293172690763,0.127478376580173,0.725862420902225,0.5384615384615385,0.1200000000000001,0.46509966421376014,0.8736996532408643,0.33366683341670833
0.0,0.6530612244897958,0.823293172690763,0.04244843646041251,0.1663604817309655,0.3076923076923077,0.41999999999999993,0.05536900764449526,0.3512936783142171,0.4872436218109055
0.0,0.8163265306122447,0.6265060240963856,0.24302506098913287,0.4825474586650337,0.4615384615384616,0.48,0.6575694791741088,0.1391037610029341,0.5417708854427215
0.0,0.4285714285714284,0.26907630522088355,0.03406520292747838,0.7946519697897529,1.0000000000000002,0.6599999999999999,0.7243695077516611,0.7748732995465457,0.870935467733867
0.11111111111111112,0.3265306122448979,0.39357429718875503,0.03652694610778443,0.5372525005103083,0.3076923076923077,0.76,0.845038222476245,0.25073352894105094,0.6528264132066033
0.11111111111111112,0.346938775510204,0.7389558232931727,0.021800842758926593,0.267197387221882,0.3076923076923077,0.3799999999999999,0.7613774380224335,0.4141104294478527,0.9369684842421211
0.0,0.7755102040816324,0.6385542168674698,0.06759813705921491,0.24045723617064704,1.0000000000000002,0.5,0.9731371008073159,0.34022405974926645,0.13406703351675842
0.11111111111111112,0.6326530612244896,0.31726907630522094,0.07030383677090264,0.9744845886915697,0.6153846153846154,0.6799999999999999,0.25341144530970927,0.11616431048279541,0.26363181590795404
1.0,0.9387755102040816,0.7469879518072289,0.10255045464626304,0.3653806899367218,0.38461538461538464,0.8999999999999999,0.752375509037651,0.7650040010669512,0.7298649324662332
0.11111111111111112,0.2448979591836733,0.26104417670682734,0.2260589931248614,0.375178607879159,0.8461538461538463,0.21999999999999997,0.9128384653854398,0.11563083488930381,0.7753876938469235
0.0,0.08163265306122436,0.7590361445783133,0.03235750720780661,0.9385588895692999,0.23076923076923078,0.5,0.4811030935200401,0.04867964790610829,0.4372186093046524
0.0,0.5510204081632653,0.7550200803212851,0.16493679308050568,0.8166972851602369,1.0000000000000002,0.15999999999999992,0.9679216975066086,0.8950386769805281,0.8654327163581792
0.0,0.16326530612244894,0.8634538152610441,0.12197826569084055,0.7866911614615227,1.0000000000000002,0.56,0.32649853540044294,0.3787676713790344,0.1540770385192598
0.4444444444444445,0.3265306122448979,0.13654618473895583,0.15841650033266802,0.682996529904062,0.5384615384615385,0.54,0.8555404729584912,0.8747666044278475,0.5032516258129065
0.4444444444444445,0.5510204081632653,0.30522088353413657,0.23304502106897318,0.4594815268422127,0.0,0.8200000000000001,0.5751232406944345,0.9035742864763936,0.7113556778389194
0.0,0.16326530612244894,0.6586345381526104,0.043734752716788644,0.7672994488671158,0.3076923076923077,0.8999999999999999,0.4432378366792885,0.33328887703387566,0.7443721860930466
0.0,0.5306122448979591,0.8393574297188754,0.0734752716788645,0.01265564400898142,0.6923076923076923,0.6200000000000001,0.2757733800100022,0.632435316084289,0.32566283141570795
0.0,0.7959183673469385,0.7228915662650602,0.2263694832557108,0.12757705654215146,0.5384615384615385,0.6200000000000001,0.4746017003643639,0.36769805281408374,0.5502751375687844
0.0,0.40816326530612224,0.3654618473895582,0.13794632956309605,0.23453766074709123,0.23076923076923078,1.0,0.6774308780452956,0.2287276607095225,0.3766883441720861
1.0,0.8367346938775508,0.30522088353413657,0.017831004657351962,0.7123902837313737,0.07692307692307693,0.7,0.6777166535686219,0.8635636169645238,0.7453726863431716
0.4444444444444445,0.2857142857142856,0.1204819277108434,0.15043246839654026,0.826495203102674,0.07692307692307693,0.9199999999999999,0.7740230049296278,0.8576953854361162,0.18809404702351173
0.11111111111111112,0.08163265306122436,0.12851405622489961,0.01508094921268574,0.8011839150847111,0.6923076923076923,0.7,0.6534971779667071,0.9317151240330754,0.5537768884442222
0.11111111111111112,0.6326530612244896,0.11646586345381524,0.1391882900864937,0.3323127168809961,0.6923076923076923,0.020000000000000018,0.7657355147531615,0.051880501467057874,0.734367183591796
0.0,0.3265306122448979,0.610441767068273,0.43413173652694614,0.7099408042457644,0.6923076923076923,0.020000000000000018,0.043937986711438184,0.8901040277407308,0.7588794397198599
0.11111111111111112,0.6734693877551019,0.9357429718875502,0.0009980039920159682,0.7987344355991018,0.07692307692307693,0.96,0.3567907408730443,0.39650573486262997,0.2136068034017009
1.0,0.8367346938775508,0.9558232931726908,0.04397870924817033,0.46948356807511743,0.6923076923076923,0.8799999999999999,0.6323497892405516,0.47892771405708184,0.7238619309654828
1.0,0.346938775510204,0.5461847389558233,0.059702816589044146,0.005307205552153502,0.6153846153846154,0.76,0.21011645352575556,0.6981861829821285,0.3666833416708355
0.4444444444444445,0.06122448979591821,0.7269076305220883,0.04706143269017521,0.7628087364768321,0.23076923076923078,0.7,0.7917410873758663,0.07535342758068816,0.09654827413706868
1.0,0.6530612244897958,0.5783132530120482,0.09975604346861833,0.21616656460502143,0.7692307692307694,0.8999999999999999,0.14331642494820318,0.9038410242731394,0.6293146573286643
1.0,0.020408163265305923,0.7710843373493975,0.005189620758483034,0.42906715656256383,0.4615384615384616,0.32000000000000006,0.5102521968993357,0.0438783675646839,0.45972986493246637
0.4444444444444445,0.2448979591836733,0.8433734939759036,0.1300731869594145,0.9365176566646255,0.15384615384615385,0.5,0.31678216760734446,0.9541210989597226,0.31215607803901957
0.11111111111111112,0.40816326530612224,0.6666666666666666,0.07992903082723443,0.7940395999183506,0.9230769230769231,0.10000000000000009,0.24833892977066516,0.5045345425446786,0.08904452226113069
0.0,0.6530612244897958,0.6746987951807228,0.06254158349966733,0.02102469891814656,1.0000000000000002,0.24,0.7187254411659643,0.0077353961056281645,0.4217108554277138
0.0,0.6326530612244896,0.2369477911646586,0.06220891550232868,0.30189834660134723,0.23076923076923078,0.32000000000000006,0.7324426662856328,0.8447586022939451,0.15557778889444718
0.0,0.7551020408163263,0.8192771084337348,0.07760035484586383,0.5919575423555828,0.3076923076923077,0.17999999999999994,0.33450025005358297,0.6984529207788743,0.21260630315157591
0.4444444444444445,0.06122448979591821,0.060240963855421686,0.06946107784431138,0.8403755868544601,0.15384615384615385,0.8,0.4668857612345504,0.8674313150173381,0.18209104552276134
1.0,0.1020408163265305,0.5261044176706827,0.21488134841428258,0.17513778322106552,0.3076923076923077,0.6599999999999999,0.8154604558119598,0.13550280074686583,0.19009504752376194
0.0,0.9183673469387754,0.5421686746987951,0.01678864493235751,0.748111859563176,1.0000000000000002,0.3400000000000001,0.14910337929556336,0.7220592157908776,0.12706353176588303
0.11111111111111112,0.8979591836734693,0.8514056224899599,0.18511865158571747,0.4792814860175546,0.4615384615384616,0.3400000000000001,0.18518253911552476,0.01013603627634034,0.24412206103051526
0.0,0.4897959183673468,0.3413654618473896,0.02446218673763584,0.8746682996529904,0.38461538461538464,0.3999999999999999,0.5476887904550977,0.1852493998399573,0.8169084542271137
0.11111111111111112,0.3877551020408161,0.4899598393574297,0.013018407629186074,0.23351704429475403,0.15384615384615385,0.08000000000000007,0.8054583124955349,0.5352093891704455,0.11605802901450724
1.0,0.0,0.6265060240963856,0.04027500554446663,0.5888956929985711,0.3076923076923077,0.8,0.7868114595984855,0.5593491597759401,0.969984992496248
0.11111111111111112,0.7142857142857142,0.4698795180722891,0.00569971168773564,0.6932026944274342,0.23076923076923078,0.8600000000000001,0.7248696149174825,0.6593758335556148,0.4317158579289646
1.0,0.1428571428571428,0.47791164658634533,0.01678864493235751,0.9567258624209023,0.9230769230769231,0.9199999999999999,0.9019789954990357,0.37383302213923714,0.2741370685342672
0.11111111111111112,0.6734693877551019,0.44979919678714864,0.00849412286538035,0.35190855276587063,0.5384615384615385,0.040000000000000036,0.04436664999642782,0.6968524939983995,0.01550775387693859
0.0,0.510204081632653,0.32530120481927716,0.11523619427811045,0.9338640538885487,0.6923076923076923,0.5800000000000001,0.5944130885189685,0.729394505201387,0.9804902451225612
0.0,0.510204081632653,0.17269076305220885,0.24530938123752496,0.7842416819759135,0.7692307692307694,0.28,0.32256912195470466,0.7416644438516937,0.39769884942471245
0.11111111111111112,0.40816326530612224,0.6827309236947791,0.05413617210024396,0.952031026740151,0.23076923076923078,0.30000000000000004,0.3114953204258055,0.31861829821285675,0.8594297148574288
0.0,0.8163265306122447,0.646586345381526,0.3193612774451098,0.21718718105735865,0.15384615384615385,0.9199999999999999,0.8453239979995715,0.43571619098426245,0.736368184092046
0.4444444444444445,0.18367346938775508,0.08032128514056228,0.1254601907296518,0.7642375995101042,0.6923076923076923,0.17999999999999994,0.4702436236336359,0.8877033875700187,0.1490745372686344
0.4444444444444445,0.2857142857142856,0.5261044176706827,0.14060767354180528,0.41130843029189634,1.0000000000000002,0.52,0.5872687004358077,0.8893038143504934,0.39569784892446225
0.0,0.5918367346938773,0.610441767068273,0.39117320913728104,0.8603796693202694,0.4615384615384616,0.10000000000000009,0.3557190826605702,0.32381968524939986,0.5747873936968484
0.11111111111111112,0.8163265306122447,0.24096385542168672,0.03725881570192948,0.835680751173709,0.7692307692307694,0.21999999999999997,0.9491319568478961,0.7648706321685783,0.07753876938469251
0.11111111111111112,0.04081632653061207,0.285140562248996,0.1438012863162564,0.25188814043682384,0.07692307692307693,0.24,0.3448596127741659,0.6072285942918112,0.012506253126563394
0.11111111111111112,0.22448979591836715,0.9598393574297189,0.09121756487025949,0.9812206572769953,0.6153846153846154,0.08000000000000007,0.40751589626348506,0.7137903440917579,0.6078039019509756
0.11111111111111112,0.4489795918367345,0.05220883534136547,0.2554224883566201,0.9910185752194327,0.23076923076923078,0.1399999999999999,0.34071586768593276,0.09669245132035209,0.5632816408204102
0.0,0.9999999999999998,0.4618473895582329,0.09217121312929698,0.4190651153296591,0.5384615384615385,0.94,0.4467385868400372,0.5428114163777007,0.6103051525762881
0.0,0.346938775510204,0.7911646586345381,0.09112885340430252,0.10593998775260258,0.6153846153846154,0.1200000000000001,0.36700721583196405,0.7506001600426779,0.599799899949975
0.4444444444444445,0.204081632653061,0.9799196787148593,0.037547127966289645,0.9675443968156766,0.15384615384615385,0.54,0.37893834393084236,0.1137636703120832,0.6973486743371686
0.4444444444444445,0.6734693877551019,0.48594377510040165,0.1087159015302728,0.06776893243519086,0.0,0.41999999999999993,0.43766521397442315,0.99079754601227,0.4362181090545274
0.11111111111111112,0.6122448979591835,0.20883534136546186,0.03535151918385451,0.3429271279853031,0.6923076923076923,0.48,0.20968779024076586,0.4539877300613497,0.6953476738369184
1.0,0.3877551020408161,0.16465863453815263,0.08081614548680417,0.9208001632986323,0.23076923076923078,0.9199999999999999,0.775094663142102,0.2763403574286476,0.9079539769884943
0.4444444444444445,0.693877551020408,0.7469879518072289,0.16016855178531827,0.37313737497448457,0.07692307692307693,0.17999999999999994,0.9722083303565051,0.5340090690850894,0.8974487243621811
0.11111111111111112,0.2448979591836733,0.43775100401606426,0.08815701929474386,0.375178607879159,1.0000000000000002,0.26,0.33107094377366586,0.365964257135236,0.05502751375687853
0.4444444444444445,0.30612244897959173,0.7951807228915663,0.013883344422266578,0.8062869973463972,0.23076923076923078,0.7,0.7363720797313711,0.44545212056548406,0.036518259129564745
